PassengerId,Survived,Pclass,Name,Gender,Age,SibSp,Parch,Fare,Embarked
39,No,3rd,"Vander Planke, Miss. Augusta Maria",female,adolescents,2,0,18,S
40,Yes,3rd,"Nicola-Yarred, Miss. Jamila",female,adolescents,1,0,11.2417,C
41,No,3rd,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,adult,1,0,9.475,S
42,No,2nd,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,adult,1,0,21,S
44,Yes,2nd,"Laroche, Miss. Simonne Marie Anne Andree",female,children,1,2,41.5792,C
45,Yes,3rd,"Devaney, Miss. Margaret Delia",female,adult,0,0,7.8792,Q
50,No,3rd,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,adolescents,1,0,17.8,S
51,No,3rd,"Panula, Master. Juha Niilo",male,children,4,1,39.6875,S
52,No,3rd,"Nosworthy, Mr. Richard Cater",male,adult,0,0,7.8,S
53,Yes,1st,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,adult,1,0,76.7292,C
54,Yes,2nd,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,adult,1,0,26,S
55,No,1st,"Ostby, Mr. Engelhart Cornelius",male,elderly,0,1,61.9792,C
57,Yes,2nd,"Rugg, Miss. Emily",female,adult,0,0,10.5,S
58,No,3rd,"Novel, Mr. Mansouer",male,adult,0,0,7.2292,C
59,Yes,2nd,"West, Miss. Constance Mirium",female,children,1,2,27.75,S
60,No,3rd,"Goodwin, Master. William Frederick",male,adolescents,5,2,46.9,S
61,No,3rd,"Sirayanian, Mr. Orsen",male,adult,0,0,7.2292,C
63,No,1st,"Harris, Mr. Henry Birkhardt",male,adult,1,0,83.475,S
64,No,3rd,"Skoog, Master. Harald",male,children,3,2,27.9,S
67,Yes,2nd,"Nye, Mrs. (Elizabeth Ramell)",female,adult,0,0,10.5,S
68,No,3rd,"Crease, Mr. Ernest James",male,adult,0,0,8.1583,S
69,Yes,3rd,"Andersson, Miss. Erna Alexandra",female,adolescents,4,2,7.925,S
70,No,3rd,"Kink, Mr. Vincenz",male,adult,2,0,8.6625,S
71,No,2nd,"Jenkin, Mr. Stephen Curnow",male,adult,0,0,10.5,S
72,No,3rd,"Goodwin, Miss. Lillian Amy",female,adolescents,5,2,46.9,S
73,No,2nd,"Hood, Mr. Ambrose Jr",male,adult,0,0,73.5,S
74,No,3rd,"Chronopoulos, Mr. Apostolos",male,adult,1,0,14.4542,C
75,Yes,3rd,"Bing, Mr. Lee",male,adult,0,0,56.4958,S
76,No,3rd,"Moen, Mr. Sigurd Hansen",male,adult,0,0,7.65,S
79,Yes,2nd,"Caldwell, Master. Alden Gates",male,infant,0,2,29,S
80,Yes,3rd,"Dowdell, Miss. Elizabeth",female,adult,0,0,12.475,S
81,No,3rd,"Waelens, Mr. Achille",male,adult,0,0,9,S
82,Yes,3rd,"Sheerlinck, Mr. Jan Baptist",male,adult,0,0,9.5,S
84,No,1st,"Carrau, Mr. Francisco M",male,adult,0,0,47.1,S
85,Yes,2nd,"Ilett, Miss. Bertha",female,adolescents,0,0,10.5,S
86,Yes,3rd,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,adult,3,0,15.85,S
87,No,3rd,"Ford, Mr. William Neal",male,adolescents,1,3,34.375,S
89,Yes,1st,"Fortune, Miss. Mabel Helen",female,adult,3,2,263,S
90,No,3rd,"Celotti, Mr. Francesco",male,adult,0,0,8.05,S
91,No,3rd,"Christmann, Mr. Emil",male,adult,0,0,8.05,S
92,No,3rd,"Andreasson, Mr. Paul Edvin",male,adult,0,0,7.8542,S
93,No,1st,"Chaffee, Mr. Herbert Fuller",male,adult,1,0,61.175,S
94,No,3rd,"Dean, Mr. Bertram Frank",male,adult,1,2,20.575,S
95,No,3rd,"Coxon, Mr. Daniel",male,adult,0,0,7.25,S
97,No,1st,"Goldschmidt, Mr. George B",male,elderly,0,0,34.6542,C
98,Yes,1st,"Greenfield, Mr. William Bertram",male,adult,0,1,63.3583,C
99,Yes,2nd,"Doling, Mrs. John T (Ada Julia Bone)",female,adult,0,1,23,S
100,No,2nd,"Kantor, Mr. Sinai",male,adult,1,0,26,S
101,No,3rd,"Petranec, Miss. Matilda",female,adult,0,0,7.8958,S
103,No,1st,"White, Mr. Richard Frasar",male,adult,0,1,77.2875,S
104,No,3rd,"Johansson, Mr. Gustaf Joel",male,adult,0,0,8.6542,S
105,No,3rd,"Gustafsson, Mr. Anders Vilhelm",male,adult,2,0,7.925,S
106,No,3rd,"Mionoff, Mr. Stoytcho",male,adult,0,0,7.8958,S
107,Yes,3rd,"Salkjelsvik, Miss. Anna Kristine",female,adult,0,0,7.65,S
109,No,3rd,"Rekic, Mr. Tido",male,adult,0,0,7.8958,S
111,No,1st,"Porter, Mr. Walter Chamberlain",male,adult,0,0,52,S
112,No,3rd,"Zabour, Miss. Hileni",female,adolescents,1,0,14.4542,C
113,No,3rd,"Barton, Mr. David John",male,adult,0,0,8.05,S
114,No,3rd,"Jussila, Miss. Katriina",female,adult,1,0,9.825,S
115,No,3rd,"Attalah, Miss. Malake",female,adolescents,0,0,14.4583,C
116,No,3rd,"Pekoniemi, Mr. Edvard",male,adult,0,0,7.925,S
117,No,3rd,"Connors, Mr. Patrick",male,elderly,0,0,7.75,Q
118,No,2nd,"Turpin, Mr. William John Robert",male,adult,1,0,21,S
119,No,1st,"Baxter, Mr. Quigg Edmond",male,adult,0,1,247.5208,C
120,No,3rd,"Andersson, Miss. Ellis Anna Maria",female,children,4,2,31.275,S
121,No,2nd,"Hickman, Mr. Stanley George",male,adult,2,0,73.5,S
123,No,2nd,"Nasser, Mr. Nicholas",male,adult,1,0,30.0708,C
124,Yes,2nd,"Webber, Miss. Susan",female,adult,0,0,13,S
125,No,1st,"White, Mr. Percival Wayland",male,adult,0,1,77.2875,S
126,Yes,3rd,"Nicola-Yarred, Master. Elias",male,adolescents,1,0,11.2417,C
128,Yes,3rd,"Madsen, Mr. Fridtjof Arne",male,adult,0,0,7.1417,S
130,No,3rd,"Ekstrom, Mr. Johan",male,adult,0,0,6.975,S
131,No,3rd,"Drazenoic, Mr. Jozef",male,adult,0,0,7.8958,C
132,No,3rd,"Coelho, Mr. Domingos Fernandeo",male,adult,0,0,7.05,S
133,No,3rd,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,adult,1,0,14.5,S
134,Yes,2nd,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,adult,1,0,26,S
135,No,2nd,"Sobey, Mr. Samuel James Hayden",male,adult,0,0,13,S
136,No,2nd,"Richard, Mr. Emile",male,adult,0,0,15.0458,C
137,Yes,1st,"Newsom, Miss. Helen Monypeny",female,adult,0,2,26.2833,S
138,No,1st,"Futrelle, Mr. Jacques Heath",male,adult,1,0,53.1,S
139,No,3rd,"Osen, Mr. Olaf Elon",male,adolescents,0,0,9.2167,S
140,No,1st,"Giglio, Mr. Victor",male,adult,0,0,79.2,C
142,Yes,3rd,"Nysten, Miss. Anna Sofia",female,adult,0,0,7.75,S
143,Yes,3rd,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,adult,1,0,15.85,S
144,No,3rd,"Burke, Mr. Jeremiah",male,adult,0,0,6.75,Q
145,No,2nd,"Andrew, Mr. Edgardo Samuel",male,adolescents,0,0,11.5,S
146,No,2nd,"Nicholls, Mr. Joseph Charles",male,adult,1,1,36.75,S
147,Yes,3rd,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,adult,0,0,7.7958,S
148,No,3rd,"Ford, Miss. Robina Maggie ""Ruby""",female,children,2,2,34.375,S
149,No,2nd,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,adult,0,2,26,S
150,No,2nd,"Byles, Rev. Thomas Roussel Davids",male,adult,0,0,13,S
151,No,2nd,"Bateman, Rev. Robert James",male,adult,0,0,12.525,S
152,Yes,1st,"Pears, Mrs. Thomas (Edith Wearne)",female,adult,1,0,66.6,S
153,No,3rd,"Meo, Mr. Alfonzo",male,adult,0,0,8.05,S
154,No,3rd,"van Billiard, Mr. Austin Blyler",male,adult,0,2,14.5,S
156,No,1st,"Williams, Mr. Charles Duane",male,adult,0,1,61.3792,C
157,Yes,3rd,"Gilnagh, Miss. Katherine ""Katie""",female,adolescents,0,0,7.7333,Q
158,No,3rd,"Corn, Mr. Harry",male,adult,0,0,8.05,S
161,No,3rd,"Cribb, Mr. John Hatfield",male,adult,0,1,16.1,S
162,Yes,2nd,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,adult,0,0,15.75,S
163,No,3rd,"Bengtsson, Mr. John Viktor",male,adult,0,0,7.775,S
164,No,3rd,"Calic, Mr. Jovo",male,adolescents,0,0,8.6625,S
165,No,3rd,"Panula, Master. Eino Viljami",male,children,4,1,39.6875,S
166,Yes,3rd,"Goldsmith, Master. Frank John William ""Frankie""",male,children,0,2,20.525,S
168,No,3rd,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,adult,1,4,27.9,S
170,No,3rd,"Ling, Mr. Lee",male,adult,0,0,56.4958,S
171,No,1st,"Van der hoef, Mr. Wyckoff",male,elderly,0,0,33.5,S
172,No,3rd,"Rice, Master. Arthur",male,children,4,1,29.125,Q
173,Yes,3rd,"Johnson, Miss. Eleanor Ileen",female,children,1,1,11.1333,S
174,No,3rd,"Sivola, Mr. Antti Wilhelm",male,adult,0,0,7.925,S
175,No,1st,"Smith, Mr. James Clinch",male,adult,0,0,30.6958,C
176,No,3rd,"Klasen, Mr. Klas Albin",male,adolescents,1,1,7.8542,S
178,No,1st,"Isham, Miss. Ann Elizabeth",female,adult,0,0,28.7125,C
179,No,2nd,"Hale, Mr. Reginald",male,adult,0,0,13,S
180,No,3rd,"Leonard, Mr. Lionel",male,adult,0,0,0,S
183,No,3rd,"Asplund, Master. Clarence Gustaf Hugo",male,children,4,2,31.3875,S
184,Yes,2nd,"Becker, Master. Richard F",male,children,2,1,39,S
185,Yes,3rd,"Kink-Heilmann, Miss. Luise Gretchen",female,children,0,2,22.025,S
188,Yes,1st,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,adult,0,0,26.55,S
189,No,3rd,"Bourke, Mr. John",male,adult,1,1,15.5,Q
190,No,3rd,"Turcin, Mr. Stjepan",male,adult,0,0,7.8958,S
191,Yes,2nd,"Pinsky, Mrs. (Rosa)",female,adult,0,0,13,S
192,No,2nd,"Carbines, Mr. William",male,adult,0,0,13,S
193,Yes,3rd,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,adult,1,0,7.8542,S
194,Yes,2nd,"Navratil, Master. Michel M",male,children,1,1,26,S
195,Yes,1st,"Brown, Mrs. James Joseph (Margaret Tobin)",female,adult,0,0,27.7208,C
196,Yes,1st,"Lurette, Miss. Elise",female,adult,0,0,146.5208,C
198,No,3rd,"Olsen, Mr. Karl Siegwart Andreas",male,adult,0,1,8.4042,S
200,No,2nd,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,adult,0,0,13,S
201,No,3rd,"Vande Walle, Mr. Nestor Cyriel",male,adult,0,0,9.5,S
203,No,3rd,"Johanson, Mr. Jakob Alfred",male,adult,0,0,6.4958,S
204,No,3rd,"Youseff, Mr. Gerious",male,adult,0,0,7.225,C
205,Yes,3rd,"Cohen, Mr. Gurshon ""Gus""",male,adolescents,0,0,8.05,S
206,No,3rd,"Strom, Miss. Telma Matilda",female,children,0,1,10.4625,S
207,No,3rd,"Backstrom, Mr. Karl Alfred",male,adult,1,0,15.85,S
208,Yes,3rd,"Albimona, Mr. Nassef Cassem",male,adult,0,0,18.7875,C
209,Yes,3rd,"Carr, Miss. Helen ""Ellen""",female,adolescents,0,0,7.75,Q
210,Yes,1st,"Blank, Mr. Henry",male,adult,0,0,31,C
211,No,3rd,"Ali, Mr. Ahmed",male,adult,0,0,7.05,S
212,Yes,2nd,"Cameron, Miss. Clear Annie",female,adult,0,0,21,S
213,No,3rd,"Perkin, Mr. John Henry",male,adult,0,0,7.25,S
214,No,2nd,"Givard, Mr. Hans Kristensen",male,adult,0,0,13,S
216,Yes,1st,"Newell, Miss. Madeleine",female,adult,1,0,113.275,C
217,Yes,3rd,"Honkanen, Miss. Eliina",female,adult,0,0,7.925,S
218,No,2nd,"Jacobsohn, Mr. Sidney Samuel",male,adult,1,0,27,S
219,Yes,1st,"Bazzani, Miss. Albina",female,adult,0,0,76.2917,C
220,No,2nd,"Harris, Mr. Walter",male,adult,0,0,10.5,S
221,Yes,3rd,"Sunderland, Mr. Victor Francis",male,adolescents,0,0,8.05,S
222,No,2nd,"Bracken, Mr. James H",male,adult,0,0,13,S
223,No,3rd,"Green, Mr. George Henry",male,adult,0,0,8.05,S
225,Yes,1st,"Hoyt, Mr. Frederick Maxfield",male,adult,1,0,90,S
226,No,3rd,"Berglund, Mr. Karl Ivar Sven",male,adult,0,0,9.35,S
227,Yes,2nd,"Mellors, Mr. William John",male,adult,0,0,10.5,S
228,No,3rd,"Lovell, Mr. John Hall (""Henry"")",male,adult,0,0,7.25,S
229,No,2nd,"Fahlstrom, Mr. Arne Jonas",male,adolescents,0,0,13,S
231,Yes,1st,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,adult,1,0,83.475,S
232,No,3rd,"Larsson, Mr. Bengt Edvin",male,adult,0,0,7.775,S
233,No,2nd,"Sjostedt, Mr. Ernst Adolf",male,adult,0,0,13.5,S
234,Yes,3rd,"Asplund, Miss. Lillian Gertrud",female,children,4,2,31.3875,S
235,No,2nd,"Leyson, Mr. Robert William Norman",male,adult,0,0,10.5,S
237,No,2nd,"Hold, Mr. Stephen",male,adult,1,0,26,S
238,Yes,2nd,"Collyer, Miss. Marjorie ""Lottie""",female,children,0,2,26.25,S
239,No,2nd,"Pengelly, Mr. Frederick William",male,adult,0,0,10.5,S
240,No,2nd,"Hunt, Mr. George Henry",male,adult,0,0,12.275,S
243,No,2nd,"Coleridge, Mr. Reginald Charles",male,adult,0,0,10.5,S
244,No,3rd,"Maenpaa, Mr. Matti Alexanteri",male,adult,0,0,7.125,S
245,No,3rd,"Attalah, Mr. Sleiman",male,adult,0,0,7.225,C
246,No,1st,"Minahan, Dr. William Edward",male,adult,2,0,90,Q
247,No,3rd,"Lindahl, Miss. Agda Thorilda Viktoria",female,adult,0,0,7.775,S
248,Yes,2nd,"Hamalainen, Mrs. William (Anna)",female,adult,0,2,14.5,S
249,Yes,1st,"Beckwith, Mr. Richard Leonard",male,adult,1,1,52.5542,S
250,No,2nd,"Carter, Rev. Ernest Courtenay",male,adult,1,0,26,S
252,No,3rd,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,adult,1,1,10.4625,S
253,No,1st,"Stead, Mr. William Thomas",male,elderly,0,0,26.55,S
254,No,3rd,"Lobb, Mr. William Arthur",male,adult,1,0,16.1,S
255,No,3rd,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,adult,0,2,20.2125,S
256,Yes,3rd,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,adult,0,2,15.2458,C
258,Yes,1st,"Cherry, Miss. Gladys",female,adult,0,0,86.5,S
259,Yes,1st,"Ward, Miss. Anna",female,adult,0,0,512.3292,C
260,Yes,2nd,"Parrish, Mrs. (Lutie Davis)",female,adult,0,1,26,S
262,Yes,3rd,"Asplund, Master. Edvin Rojj Felix",male,children,4,2,31.3875,S
263,No,1st,"Taussig, Mr. Emil",male,adult,1,1,79.65,S
264,No,1st,"Harrison, Mr. William",male,adult,0,0,0,S
266,No,2nd,"Reeves, Mr. David",male,adult,0,0,10.5,S
267,No,3rd,"Panula, Mr. Ernesti Arvid",male,adolescents,4,1,39.6875,S
268,Yes,3rd,"Persson, Mr. Ernst Ulrik",male,adult,1,0,7.775,S
269,Yes,1st,"Graham, Mrs. William Thompson (Edith Junkins)",female,adult,0,1,153.4625,S
270,Yes,1st,"Bissette, Miss. Amelia",female,adult,0,0,135.6333,S
272,Yes,3rd,"Tornquist, Mr. William Henry",male,adult,0,0,0,S
273,Yes,2nd,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,adult,0,1,19.5,S
274,No,1st,"Natsch, Mr. Charles H",male,adult,0,1,29.7,C
276,Yes,1st,"Andrews, Miss. Kornelia Theodosia",female,elderly,1,0,77.9583,S
277,No,3rd,"Lindblom, Miss. Augusta Charlotta",female,adult,0,0,7.75,S
279,No,3rd,"Rice, Master. Eric",male,children,4,1,29.125,Q
280,Yes,3rd,"Abbott, Mrs. Stanton (Rosa Hunt)",female,adult,1,1,20.25,S
281,No,3rd,"Duane, Mr. Frank",male,elderly,0,0,7.75,Q
282,No,3rd,"Olsson, Mr. Nils Johan Goransson",male,adult,0,0,7.8542,S
283,No,3rd,"de Pelsmaeker, Mr. Alfons",male,adolescents,0,0,9.5,S
284,Yes,3rd,"Dorking, Mr. Edward Arthur",male,adult,0,0,8.05,S
286,No,3rd,"Stankovic, Mr. Ivan",male,adult,0,0,8.6625,C
287,Yes,3rd,"de Mulder, Mr. Theodore",male,adult,0,0,9.5,S
288,No,3rd,"Naidenoff, Mr. Penko",male,adult,0,0,7.8958,S
289,Yes,2nd,"Hosono, Mr. Masabumi",male,adult,0,0,13,S
290,Yes,3rd,"Connolly, Miss. Kate",female,adult,0,0,7.75,Q
291,Yes,1st,"Barber, Miss. Ellen ""Nellie""",female,adult,0,0,78.85,S
292,Yes,1st,"Bishop, Mrs. Dickinson H (Helen Walton)",female,adult,1,0,91.0792,C
293,No,2nd,"Levy, Mr. Rene Jacques",male,adult,0,0,12.875,C
294,No,3rd,"Haas, Miss. Aloisia",female,adult,0,0,8.85,S
295,No,3rd,"Mineff, Mr. Ivan",male,adult,0,0,7.8958,S
297,No,3rd,"Hanna, Mr. Mansour",male,adult,0,0,7.2292,C
298,No,1st,"Allison, Miss. Helen Loraine",female,children,1,2,151.55,S
300,Yes,1st,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,adult,0,1,247.5208,C
303,No,3rd,"Johnson, Mr. William Cahoone Jr",male,adult,0,0,0,S
306,Yes,1st,"Allison, Master. Hudson Trevor",male,infant,1,2,151.55,S
308,Yes,1st,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,adolescents,1,0,108.9,C
309,No,2nd,"Abelson, Mr. Samuel",male,adult,1,0,24,C
310,Yes,1st,"Francatelli, Miss. Laura Mabel",female,adult,0,0,56.9292,C
311,Yes,1st,"Hays, Miss. Margaret Bechstein",female,adult,0,0,83.1583,C
312,Yes,1st,"Ryerson, Miss. Emily Borie",female,adolescents,2,2,262.375,C
313,No,2nd,"Lahtinen, Mrs. William (Anna Sylfven)",female,adult,1,1,26,S
314,No,3rd,"Hendekovic, Mr. Ignjac",male,adult,0,0,7.8958,S
315,No,2nd,"Hart, Mr. Benjamin",male,adult,1,1,26.25,S
316,Yes,3rd,"Nilsson, Miss. Helmina Josefina",female,adult,0,0,7.8542,S
317,Yes,2nd,"Kantor, Mrs. Sinai (Miriam Sternin)",female,adult,1,0,26,S
318,No,2nd,"Moraweck, Dr. Ernest",male,adult,0,0,14,S
319,Yes,1st,"Wick, Miss. Mary Natalie",female,adult,0,2,164.8667,S
320,Yes,1st,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,adult,1,1,134.5,C
321,No,3rd,"Dennis, Mr. Samuel",male,adult,0,0,7.25,S
322,No,3rd,"Danoff, Mr. Yoto",male,adult,0,0,7.8958,S
323,Yes,2nd,"Slayter, Miss. Hilda Mary",female,adult,0,0,12.35,Q
324,Yes,2nd,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,adult,1,1,29,S
326,Yes,1st,"Young, Miss. Marie Grice",female,adult,0,0,135.6333,C
327,No,3rd,"Nysveen, Mr. Johan Hansen",male,elderly,0,0,6.2375,S
328,Yes,2nd,"Ball, Mrs. (Ada E Hall)",female,adult,0,0,13,S
329,Yes,3rd,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,adult,1,1,20.525,S
330,Yes,1st,"Hippach, Miss. Jean Gertrude",female,adolescents,0,1,57.9792,C
332,No,1st,"Partner, Mr. Austen",male,adult,0,0,28.5,S
333,No,1st,"Graham, Mr. George Edward",male,adult,0,1,153.4625,S
334,No,3rd,"Vander Planke, Mr. Leo Edmondus",male,adolescents,2,0,18,S
337,No,1st,"Pears, Mr. Thomas Clinton",male,adult,1,0,66.6,S
338,Yes,1st,"Burns, Miss. Elizabeth Margaret",female,adult,0,0,134.5,C
339,Yes,3rd,"Dahl, Mr. Karl Edwart",male,adult,0,0,8.05,S
340,No,1st,"Blackwell, Mr. Stephen Weart",male,adult,0,0,35.5,S
341,Yes,2nd,"Navratil, Master. Edmond Roger",male,children,1,1,26,S
342,Yes,1st,"Fortune, Miss. Alice Elizabeth",female,adult,3,2,263,S
343,No,2nd,"Collander, Mr. Erik Gustaf",male,adult,0,0,13,S
344,No,2nd,"Sedgwick, Mr. Charles Frederick Waddington",male,adult,0,0,13,S
345,No,2nd,"Fox, Mr. Stanley Hubert",male,adult,0,0,13,S
346,Yes,2nd,"Brown, Miss. Amelia ""Mildred""",female,adult,0,0,13,S
347,Yes,2nd,"Smith, Miss. Marion Elsie",female,adult,0,0,13,S
349,Yes,3rd,"Coutts, Master. William Loch ""William""",male,children,1,1,15.9,S
350,No,3rd,"Dimic, Mr. Jovan",male,adult,0,0,8.6625,S
351,No,3rd,"Odahl, Mr. Nils Martin",male,adult,0,0,9.225,S
353,No,3rd,"Elias, Mr. Tannous",male,adolescents,1,1,7.2292,C
354,No,3rd,"Arnold-Franchi, Mr. Josef",male,adult,1,0,17.8,S
356,No,3rd,"Vanden Steen, Mr. Leo Peter",male,adult,0,0,9.5,S
357,Yes,1st,"Bowerman, Miss. Elsie Edith",female,adult,0,1,55,S
358,No,2nd,"Funk, Miss. Annie Clemmer",female,adult,0,0,13,S
361,No,3rd,"Skoog, Mr. Wilhelm",male,adult,1,4,27.9,S
362,No,2nd,"del Carlo, Mr. Sebastiano",male,adult,1,0,27.7208,C
363,No,3rd,"Barbara, Mrs. (Catherine David)",female,adult,0,1,14.4542,C
364,No,3rd,"Asim, Mr. Adola",male,adult,0,0,7.05,S
366,No,3rd,"Adahl, Mr. Mauritz Nils Martin",male,adult,0,0,7.25,S
367,Yes,1st,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,elderly,1,0,75.25,C
370,Yes,1st,"Aubart, Mme. Leontine Pauline",female,adult,0,0,69.3,C
371,Yes,1st,"Harder, Mr. George Achilles",male,adult,1,0,55.4417,C
372,No,3rd,"Wiklund, Mr. Jakob Alfred",male,adolescents,1,0,6.4958,S
373,No,3rd,"Beavan, Mr. William Thomas",male,adult,0,0,8.05,S
374,No,1st,"Ringhini, Mr. Sante",male,adult,0,0,135.6333,C
375,No,3rd,"Palsson, Miss. Stina Viola",female,children,3,1,21.075,S
377,Yes,3rd,"Landergren, Miss. Aurora Adelia",female,adult,0,0,7.25,S
378,No,1st,"Widener, Mr. Harry Elkins",male,adult,0,2,211.5,C
379,No,3rd,"Betros, Mr. Tannous",male,adult,0,0,4.0125,C
380,No,3rd,"Gustafsson, Mr. Karl Gideon",male,adult,0,0,7.775,S
381,Yes,1st,"Bidois, Miss. Rosalie",female,adult,0,0,227.525,C
382,Yes,3rd,"Nakid, Miss. Maria (""Mary"")",female,children,0,2,15.7417,C
383,No,3rd,"Tikkanen, Mr. Juho",male,adult,0,0,7.925,S
384,Yes,1st,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,adult,1,0,52,S
386,No,2nd,"Davies, Mr. Charles Henry",male,adolescents,0,0,73.5,S
387,No,3rd,"Goodwin, Master. Sidney Leonard",male,children,5,2,46.9,S
388,Yes,2nd,"Buss, Miss. Kate",female,adult,0,0,13,S
390,Yes,2nd,"Lehmann, Miss. Bertha",female,adolescents,0,0,12,C
391,Yes,1st,"Carter, Mr. William Ernest",male,adult,1,2,120,S
392,Yes,3rd,"Jansson, Mr. Carl Olof",male,adult,0,0,7.7958,S
393,No,3rd,"Gustafsson, Mr. Johan Birger",male,adult,2,0,7.925,S
394,Yes,1st,"Newell, Miss. Marjorie",female,adult,1,0,113.275,C
395,Yes,3rd,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,adult,0,2,16.7,S
396,No,3rd,"Johansson, Mr. Erik",male,adult,0,0,7.7958,S
397,No,3rd,"Olsson, Miss. Elina",female,adult,0,0,7.8542,S
398,No,2nd,"McKane, Mr. Peter David",male,adult,0,0,26,S
399,No,2nd,"Pain, Dr. Alfred",male,adult,0,0,10.5,S
400,Yes,2nd,"Trout, Mrs. William H (Jessie L)",female,adult,0,0,12.65,S
401,Yes,3rd,"Niskanen, Mr. Juha",male,adult,0,0,7.925,S
402,No,3rd,"Adams, Mr. John",male,adult,0,0,8.05,S
403,No,3rd,"Jussila, Miss. Mari Aina",female,adult,1,0,9.825,S
404,No,3rd,"Hakkarainen, Mr. Pekka Pietari",male,adult,1,0,15.85,S
405,No,3rd,"Oreskovic, Miss. Marija",female,adult,0,0,8.6625,S
